ANO_DOC,SECTOR,PROVINCIA_EJECUTORA_NOMBRE,MONTO_RECAUDADO,FUENTE_FINANCIAMIENTO_NOMBRE,GENERICA_NOMBRE,SUBGENERICA_NOMBRE,SUBGENERICA_DET,MONTO_PIM,PROVINCIA_EJECUTORA,SECTOR_NOMBRE,NIVEL_GOBIERNO_NOMBRE,SEC_EJEC,DEPARTAMENTO_EJECUTORA,ESPECIFICA_DET,GENERICA,MES_DOC,RUBRO_NOMBRE,DEPARTAMENTO_EJECUTORA_NOMBRE,TIPO_RECURSO,ESPECIFICA,MONTO_PIA,DISTRITO_EJECUTORA_NOMBRE,PLIEGO,EJECUTORA_NOMBRE,EJECUTORA,ESPECIFICA_DET_NOMBRE,ESPECIFICA_NOMBRE,TIPO_RECURSO_NOMBRE,FUENTE_FINANCIAMIENTO,SUBGENERICA_DET_NOMBRE,RUBRO,PLIEGO_NOMBRE,SUBGENERICA,DISTRITO_EJECUTORA,NIVEL_GOBIERNO
2025,99,SANTA,7073.5,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,7,3,6,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,0,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,SERVICIO DE TOPICO,SERVICIOS MEDICOS - ASISTENCIALES,NORMAL,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,955,RECURSOS DETERMINADOS,OTROS INGRESOS,RENTAS DE LA PROPIEDAD,1,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,1,5,11,FONDO DE COMPENSACION REGIONAL - FONCOR,ANCASH,27,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,INTERESES POR DEPOSITOS DISTINTOS DE RECURSOS POR PRIVATIZACION Y CONCESIONES,INTERESES,SUB CUENTA - FONCOR - LEY 31069,5,RENTAS DE LA PROPIEDAD FINANCIERA,15,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,1,09,R
2025,99,SANTA,975,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,DERECHOS Y TASAS ADMINISTRATIVOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,6,3,1,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,7,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,CARNETS Y/O TARJETAS DE ATENCION,DERECHOS ADMINISTRATIVOS DE SALUD,SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS,2,DERECHOS ADMINISTRATIVOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,2,09,R
2025,99,SANTA,2501,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,4,3,5,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,7,2,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,"DIAGNOSTICOS POR IMAGENES (RAYOS X, ECOGRAFIAS, TOMOGRAFIAS, OTROS)",EXAMENES DE LABORATORIO Y DE AYUDA AL DIAGNOSTICO,SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,912,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,3,3,10,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,0,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,EXAMEN PSICOLOGICO Y/O SIQUIATRICA,SERVICIOS MEDICOS - ASISTENCIALES,NORMAL,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,3678,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,1,3,8,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,7,2,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,EXAMENES DE LABORATORIO,EXAMENES DE LABORATORIO Y DE AYUDA AL DIAGNOSTICO,SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,267879,RECURSOS DETERMINADOS,DONACIONES Y TRANSFERENCIAS,DONACIONES Y TRANSFERENCIAS CORRIENTES,3,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,5,4,11,"CANON Y SOBRECANON, REGALIAS, RENTA DE ADUANAS Y PARTICIPACIONES",ANCASH,19,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,DE FONDOS PUBLICOS,DE OTRAS UNIDADES DE GOBIERNO,SUB CUENTA - PARTICIPACIONES FED,5,DE OTRAS UNIDADES DE GOBIERNO,18,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,1,09,R
2025,99,SANTA,-11510,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,SALDOS DE BALANCE,SALDOS DE BALANCE,1,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,1,9,7,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,ANCASH,20,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,SALDOS DE BALANCE,SALDOS DE BALANCE,SUB CUENTA - EMERGENCIA SANITARIA COVID-19 - ROOC,3,SALDOS DE BALANCE,19,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,1,09,R
2025,99,SANTA,20,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,5,3,6,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,0,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,CIRUGIA,SERVICIOS MEDICOS - ASISTENCIALES,NORMAL,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,0,RECURSOS DETERMINADOS,OTROS INGRESOS,RENTAS DE LA PROPIEDAD,1,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,1,5,12,FONDO DE COMPENSACION REGIONAL - FONCOR,ANCASH,2,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,INTERESES POR DEPOSITOS DISTINTOS DE RECURSOS POR PRIVATIZACION Y CONCESIONES,INTERESES,FONCOR - LEY N° 31069,5,RENTAS DE LA PROPIEDAD FINANCIERA,15,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,1,09,R
2025,99,SANTA,60,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,DERECHOS Y TASAS ADMINISTRATIVOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,99,3,9,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,0,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,OTROS DERECHOS ADMINISTRATIVOS DE SALUD,DERECHOS ADMINISTRATIVOS DE SALUD,NORMAL,2,DERECHOS ADMINISTRATIVOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,2,09,R
2025,99,SANTA,3035,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,4,3,11,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,0,2,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,"DIAGNOSTICOS POR IMAGENES (RAYOS X, ECOGRAFIAS, TOMOGRAFIAS, OTROS)",EXAMENES DE LABORATORIO Y DE AYUDA AL DIAGNOSTICO,NORMAL,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,1506,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,7,3,10,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,0,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,SERVICIO DE TOPICO,SERVICIOS MEDICOS - ASISTENCIALES,NORMAL,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,1550,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,1,3,7,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,0,2,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,EXAMENES DE LABORATORIO,EXAMENES DE LABORATORIO Y DE AYUDA AL DIAGNOSTICO,NORMAL,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,120,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,3,3,5,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,7,2,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,ELECTROCARDIOGRAMA,EXAMENES DE LABORATORIO Y DE AYUDA AL DIAGNOSTICO,SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,3374,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,6,3,6,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,0,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,HOSPITALIZACION,SERVICIOS MEDICOS - ASISTENCIALES,NORMAL,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,8988,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,DERECHOS Y TASAS ADMINISTRATIVOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,2,3,2,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,0,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,"AUTORIZACION, INSPECCION Y CONTROL SANITARIO",DERECHOS ADMINISTRATIVOS DE SALUD,NORMAL,2,DERECHOS ADMINISTRATIVOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,2,09,R
2025,99,SANTA,0,DONACIONES Y TRANSFERENCIAS,DONACIONES Y TRANSFERENCIAS,DONACIONES Y TRANSFERENCIAS CORRIENTES,3,648811,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,1,4,6,DONACIONES Y TRANSFERENCIAS,ANCASH,0,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,DEL GOBIERNO NACIONAL,DE OTRAS UNIDADES DE GOBIERNO,NORMAL,4,DE OTRAS UNIDADES DE GOBIERNO,13,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,1,09,R
2025,99,SANTA,860,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,99,3,4,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,7,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,OTROS SERVICIOS MEDICOS - ASISTENCIALES,SERVICIOS MEDICOS - ASISTENCIALES,SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,556,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,99,3,5,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,7,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,OTROS SERVICIOS MEDICOS - ASISTENCIALES,SERVICIOS MEDICOS - ASISTENCIALES,SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,1782,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,4,3,2,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,7,2,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,"DIAGNOSTICOS POR IMAGENES (RAYOS X, ECOGRAFIAS, TOMOGRAFIAS, OTROS)",EXAMENES DE LABORATORIO Y DE AYUDA AL DIAGNOSTICO,SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,2526,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,DERECHOS Y TASAS ADMINISTRATIVOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,4,3,3,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,7,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,CERTIFICADOS,DERECHOS ADMINISTRATIVOS DE SALUD,SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS,2,DERECHOS ADMINISTRATIVOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,2,09,R
2025,99,SANTA,1606.63,RECURSOS DIRECTAMENTE RECAUDADOS,OTROS INGRESOS,MULTAS Y SANCIONES NO TRIBUTARIAS,2,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,99,5,11,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,7,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,OTRAS SANCIONES,SANCIONES ADMINISTRATIVAS,SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS,2,SANCIONES,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,2,09,R
2025,99,SANTA,11510,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,SALDOS DE BALANCE,SALDOS DE BALANCE,1,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,1,9,1,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,ANCASH,20,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,SALDOS DE BALANCE,SALDOS DE BALANCE,SUB CUENTA - EMERGENCIA SANITARIA COVID-19 - ROOC,3,SALDOS DE BALANCE,19,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,1,09,R
2025,99,SANTA,0,RECURSOS DETERMINADOS,DONACIONES Y TRANSFERENCIAS,DONACIONES Y TRANSFERENCIAS CORRIENTES,3,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,3,4,11,"CANON Y SOBRECANON, REGALIAS, RENTA DE ADUANAS Y PARTICIPACIONES",ANCASH,19,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,DE LOS GOBIERNOS LOCALES,DE OTRAS UNIDADES DE GOBIERNO,SUB CUENTA - PARTICIPACIONES FED,5,DE OTRAS UNIDADES DE GOBIERNO,18,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,1,09,R
2025,99,SANTA,956.5,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,1,3,11,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,0,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,ATENCION MEDICA,SERVICIOS MEDICOS - ASISTENCIALES,NORMAL,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,90,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,3,3,7,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,7,2,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,ELECTROCARDIOGRAMA,EXAMENES DE LABORATORIO Y DE AYUDA AL DIAGNOSTICO,SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,1570,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,4,3,12,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,0,2,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,"DIAGNOSTICOS POR IMAGENES (RAYOS X, ECOGRAFIAS, TOMOGRAFIAS, OTROS)",EXAMENES DE LABORATORIO Y DE AYUDA AL DIAGNOSTICO,NORMAL,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,1578,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,DERECHOS Y TASAS ADMINISTRATIVOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,99,3,6,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,0,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,OTROS DERECHOS ADMINISTRATIVOS DE SALUD,DERECHOS ADMINISTRATIVOS DE SALUD,NORMAL,2,DERECHOS ADMINISTRATIVOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,2,09,R
2025,99,SANTA,297,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,6,3,11,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,7,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,HOSPITALIZACION,SERVICIOS MEDICOS - ASISTENCIALES,SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,1808,RECURSOS DETERMINADOS,SALDOS DE BALANCE,SALDOS DE BALANCE,1,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,1,9,6,FONDO DE COMPENSACION REGIONAL - FONCOR,ANCASH,27,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,SALDOS DE BALANCE,SALDOS DE BALANCE,SUB CUENTA - FONCOR - LEY 31069,5,SALDOS DE BALANCE,15,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,1,09,R
2025,99,SANTA,216,RECURSOS DIRECTAMENTE RECAUDADOS,OTROS INGRESOS,INGRESOS DIVERSOS,1,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,99,5,4,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,0,4,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,OTROS INGRESOS DIVERSOS,OTROS INGRESOS DIVERSOS,NORMAL,2,INGRESOS DIVERSOS,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,5,09,R
2025,99,SANTA,340,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,6,3,4,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,7,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,HOSPITALIZACION,SERVICIOS MEDICOS - ASISTENCIALES,SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,7543.5,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,4,3,6,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,0,2,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,"DIAGNOSTICOS POR IMAGENES (RAYOS X, ECOGRAFIAS, TOMOGRAFIAS, OTROS)",EXAMENES DE LABORATORIO Y DE AYUDA AL DIAGNOSTICO,NORMAL,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,4571.8,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,99,3,12,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,0,3,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,OTROS SERVICIOS DE SALUD,OTROS SERVICIOS DE SALUD,NORMAL,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,323,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,DERECHOS Y TASAS ADMINISTRATIVOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,99,3,1,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,7,1,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,OTROS DERECHOS ADMINISTRATIVOS DE SALUD,DERECHOS ADMINISTRATIVOS DE SALUD,SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS,2,DERECHOS ADMINISTRATIVOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,2,09,R
2025,99,SANTA,1725,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,99,3,11,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,7,3,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,OTROS SERVICIOS DE SALUD,OTROS SERVICIOS DE SALUD,SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
2025,99,SANTA,2100,RECURSOS DIRECTAMENTE RECAUDADOS,VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS,VENTA DE SERVICIOS,4,0,18,GOBIERNOS REGIONALES,GOBIERNOS REGIONALES,1421,02,99,3,5,RECURSOS DIRECTAMENTE RECAUDADOS,ANCASH,0,3,0,NUEVO CHIMBOTE,441,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR,408,OTROS SERVICIOS DE SALUD,OTROS SERVICIOS DE SALUD,NORMAL,2,SERVICIOS DE SALUD,09,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,3,09,R
